input_id	dealiased_id	standard_id	short_id
doi:10.1073/pnas.1015622108	doi:10.1073/pnas.1015622108	doi:10.1073/pnas.1015622108	KY2dovBD
doi:10.1186/s12915-019-0667-z	doi:10.1186/s12915-019-0667-z	doi:10.1186/s12915-019-0667-z	nSWbl26Q
doi:10.1053/j.gastro.2014.02.009	doi:10.1053/j.gastro.2014.02.009	doi:10.1053/j.gastro.2014.02.009	9nrllDuS
doi:10.1186/s12967-019-02174-1	doi:10.1186/s12967-019-02174-1	doi:10.1186/s12967-019-02174-1	jxRtm2IY
doi:10.1038/s41586-019-1237-9	doi:10.1038/s41586-019-1237-9	doi:10.1038/s41586-019-1237-9	19Z0U0zL4
doi:10.1002/ibd.21319	doi:10.1002/ibd.21319	doi:10.1002/ibd.21319	1DalQm9EV
doi:10.1136/gutjnl-2013-304833	doi:10.1136/gutjnl-2013-304833	doi:10.1136/gutjnl-2013-304833	VDWIC49v
doi:10.1016/j.chom.2015.09.008	doi:10.1016/j.chom.2015.09.008	doi:10.1016/j.chom.2015.09.008	CwmUZE5B
doi:10.1038/ctg.2017.58	doi:10.1038/ctg.2017.58	doi:10.1038/ctg.2017.58	1DAvhqb44
doi:10.1038/nature08821	doi:10.1038/nature08821	doi:10.1038/nature08821	17MF0XTS9
doi:10.1007/s00018-017-2509-x	doi:10.1007/s00018-017-2509-x	doi:10.1007/s00018-017-2509-x	ilcqfnau
doi:10.1186/s13073-017-0490-5	doi:10.1186/s13073-017-0490-5	doi:10.1186/s13073-017-0490-5	NznM4tWF
doi:10.1073/pnas.1904099116	doi:10.1073/pnas.1904099116	doi:10.1073/pnas.1904099116	17cWqPdre
doi:10.1038/nature11711	doi:10.1038/nature11711	doi:10.1038/nature11711	yvK2iCjv
doi:10.1073/pnas.1305559110	doi:10.1073/pnas.1305559110	doi:10.1073/pnas.1305559110	1FQH2cgLx
doi:10.1186/s12859-015-0875-7	doi:10.1186/s12859-015-0875-7	doi:10.1186/s12859-015-0875-7	G7YuT52J
doi:10.1016/j.isci.2019.07.032	doi:10.1016/j.isci.2019.07.032	doi:10.1016/j.isci.2019.07.032	U7VsiwaU
doi:10.1128/mSystems.00020-16	doi:10.1128/mSystems.00020-16	doi:10.1128/msystems.00020-16	mAjlUXL2
doi:10.7717/peerj-cs.94	doi:10.7717/peerj-cs.94	doi:10.7717/peerj-cs.94	fFEMc6sb
doi:10.12688/f1000research.19675.1	doi:10.12688/f1000research.19675.1	doi:10.12688/f1000research.19675.1	ART4gJKs
doi:10.1186/s13059-019-1809-x	doi:10.1186/s13059-019-1809-x	doi:10.1186/s13059-019-1809-x	cHw8gtst
doi:10.1186/s13059-020-02066-4	doi:10.1186/s13059-020-02066-4	doi:10.1186/s13059-020-02066-4	VsLophuT
doi:10.1371/journal.pgen.1007758	doi:10.1371/journal.pgen.1007758	doi:10.1371/journal.pgen.1007758	Qc2FKvHp
doi:10.1093/bioinformatics/btx681	doi:10.1093/bioinformatics/btx681	doi:10.1093/bioinformatics/btx681	g2bc2Oy5
doi:10.1038/s41396-018-0081-5	doi:10.1038/s41396-018-0081-5	doi:10.1038/s41396-018-0081-5	jroubkzG
